"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","21","0","0","15","0","Compiling MatineeCam_mat: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","21","0","0","45","0","Compiling M_Floor_01: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","21","0","0","44","0","Compiling SpeedTreeBillboardMaster: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","21","0","0","104","0","Compiling SpeedTreeMaster: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/MaterialFunctionCollection/Materials/Materials/Pulse/M_StatueGlass_Pulse.M_StatueGlass_Pulse","21","32","0","1","385","Compiling M_StatueGlass_Pulse: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Pulse/M_StatueGlass_Pulse.M_StatueGlass_Pulse","21","32","0","1","457","Compiling M_StatueGlass_Pulse: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Additional Emissive?2-1'=False, StaticSwitch'Original Emissive Only?2-1'=False, StaticMask'Texture Mask2-1'=B"
"/Game/MaterialFunctionCollection/Materials/Materials/Pulse/M_Pulse.M_Pulse","21","30","0","1","340","Compiling M_Pulse: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Pulse/M_Pulse.M_Pulse","21","30","0","1","350","Compiling M_Pulse: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Additional Emissive?2-1'=True, StaticSwitch'Original Emissive Only?2-1'=False, StaticMask'Texture Mask2-1'=R"
"/Game/MaterialFunctionCollection/Materials/Materials/Pulse/M_Pulse.M_Pulse","21","30","0","1","316","Compiling M_Pulse: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Additional Emissive?2-1'=True, StaticSwitch'Original Emissive Only?2-1'=False, StaticMask'Texture Mask2-1'=G"
"/Game/MaterialFunctionCollection/Materials/Materials/WorldPosition/M_WorldPosition.M_WorldPosition","21","15","0","1","115","Compiling M_WorldPosition: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/MaterialFunctionCollection/Materials/Materials/WorldPosition/M_WorldPosition.M_WorldPosition","21","15","0","1","104","Compiling M_WorldPosition: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Custom Orientation?2-1'=True, StaticSwitch'Emissive Texture?2-1'=False, StaticSwitch'Metallic Texture?2-1'=False, StaticSwitch'Normal Mask?2-1'=True, StaticSwitch'Roughness Texture?2-1'=False, StaticSwitch'Specular Texture?2-1'=False, StaticSwitch'Vertical?2-1'=False, StaticMask'Custom Orientation2-1'=RB, StaticMask'Mask - Emissive2-1'=R, StaticMask'Mask - Metallic2-1'=R, StaticMask'Mask - Normal2-1'=R, StaticMask'Mask - Roughness2-1'=R, StaticMask'Mask - Specular2-1'=R"
"/Game/MaterialFunctionCollection/Materials/Materials/WorldPosition/M_WorldPosition.M_WorldPosition","21","15","0","1","120","Compiling M_WorldPosition: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Custom Orientation?2-1'=False, StaticSwitch'Emissive Texture?2-1'=False, StaticSwitch'Metallic Texture?2-1'=False, StaticSwitch'Normal Mask?2-1'=True, StaticSwitch'Roughness Texture?2-1'=False, StaticSwitch'Specular Texture?2-1'=False, StaticSwitch'Vertical?2-1'=False, StaticMask'Custom Orientation2-1'=RG, StaticMask'Mask - Emissive2-1'=R, StaticMask'Mask - Metallic2-1'=R, StaticMask'Mask - Normal2-1'=R, StaticMask'Mask - Roughness2-1'=R, StaticMask'Mask - Specular2-1'=R"
"/Game/MaterialFunctionCollection/Materials/Materials/WorldPosition/M_WorldPosition.M_WorldPosition","21","15","0","1","97","Compiling M_WorldPosition: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Custom Orientation?2-1'=False, StaticSwitch'Emissive Texture?2-1'=True, StaticSwitch'Metallic Texture?2-1'=True, StaticSwitch'Normal Mask?2-1'=True, StaticSwitch'Roughness Texture?2-1'=False, StaticSwitch'Specular Texture?2-1'=False, StaticSwitch'Vertical?2-1'=True, StaticMask'Custom Orientation2-1'=RG, StaticMask'Mask - Emissive2-1'=R, StaticMask'Mask - Metallic2-1'=R, StaticMask'Mask - Normal2-1'=R, StaticMask'Mask - Roughness2-1'=R, StaticMask'Mask - Specular2-1'=R"
"/Game/MaterialFunctionCollection/Materials/Materials/BasicParameters/M_Test.M_Test","21","15","0","1","134","Compiling M_Test: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/MaterialFunctionCollection/Materials/Materials/Emissive/M_StatueGlass_Emissive.M_StatueGlass_Emissive","21","32","0","1","310","Compiling M_StatueGlass_Emissive: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Emissive/M_StatueGlass_Emissive.M_StatueGlass_Emissive","21","32","0","1","305","Compiling M_StatueGlass_Emissive: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color Lerp?2-1'=True, StaticSwitch'Double Color2-1'=False, StaticSwitch'Main Invert Texture2-1'=False, StaticSwitch'Secondary Invert Texture2-1'=False, StaticMask'Main Mask2-1'=R, StaticMask'Secondary Mask2-1'=B"
"/Game/MaterialFunctionCollection/ShowcaseAssets/DemoRoom/Materials/M_DemoWallPattern.M_DemoWallPattern","21","45","0","1","586","Compiling M_DemoWallPattern: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'MirrorText2-1'=False, StaticSwitch'UseDecal2-1'=False, StaticSwitch'UseDecal_12-1'=False, StaticSwitch'UseDecal_22-1'=True"
"/Game/MaterialFunctionCollection/Materials/Materials/Emissive/M_Emissive.M_Emissive","21","45","0","1","673","Compiling M_Emissive: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color Lerp?2-1'=True, StaticSwitch'Double Color2-1'=True, StaticSwitch'Main Invert Texture2-1'=False, StaticSwitch'Secondary Invert Texture2-1'=False, StaticMask'Main Mask2-1'=B, StaticMask'Secondary Mask2-1'=B"
"/Game/MaterialFunctionCollection/Materials/Materials/Emissive/M_Emissive.M_Emissive","21","45","0","1","800","Compiling M_Emissive: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color Lerp?2-1'=True, StaticSwitch'Double Color2-1'=True, StaticSwitch'Main Invert Texture2-1'=False, StaticSwitch'Secondary Invert Texture2-1'=False, StaticMask'Main Mask2-1'=R, StaticMask'Secondary Mask2-1'=B"
"/Game/MaterialFunctionCollection/Materials/Materials/Emissive/M_Emissive.M_Emissive","21","45","0","1","785","Compiling M_Emissive: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color Lerp?2-1'=False, StaticSwitch'Double Color2-1'=True, StaticSwitch'Main Invert Texture2-1'=False, StaticSwitch'Secondary Invert Texture2-1'=False, StaticMask'Main Mask2-1'=R, StaticMask'Secondary Mask2-1'=B"
"/Game/MaterialFunctionCollection/Materials/Materials/Emissive/M_Emissive.M_Emissive","21","45","0","4","417","Compiling M_Emissive: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Scanline/M_StatueGlass_Scanline.M_StatueGlass_Scanline","21","32","0","1","414","Compiling M_StatueGlass_Scanline: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Custom Pattern?2-1'=False, StaticSwitch'Horizontal?2-1'=True, StaticSwitch'JustLine2-1'=True"
"/Game/MaterialFunctionCollection/Materials/Materials/Scanline/M_StatueGlass_Scanline.M_StatueGlass_Scanline","21","32","0","1","446","Compiling M_StatueGlass_Scanline: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Scanline/M_Scanline.M_Scanline","21","45","0","1","865","Compiling M_Scanline: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Custom Pattern?2-1'=False, StaticSwitch'Horizontal?2-1'=False, StaticSwitch'JustLine2-1'=True, StaticMask'Texture Mask2-1'=R"
"/Game/MaterialFunctionCollection/Materials/Materials/Scanline/M_Scanline.M_Scanline","21","45","0","1","835","Compiling M_Scanline: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Custom Pattern?2-1'=False, StaticSwitch'Horizontal?2-1'=True, StaticSwitch'JustLine2-1'=True, StaticMask'Texture Mask2-1'=R"
"/Game/MaterialFunctionCollection/Materials/Materials/Scanline/M_Scanline.M_Scanline","21","45","0","6","557","Compiling M_Scanline: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Scanline/M_Signs_Scanline.M_Signs_Scanline","21","45","0","1","776","Compiling M_Signs_Scanline: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Custom Pattern?2-1'=False, StaticSwitch'DiffuseColorMultiply2-1'=False, StaticSwitch'Emissive2-1'=True, StaticSwitch'Horizontal?2-1'=True, StaticSwitch'JustLine2-1'=False, StaticSwitch'True=G2-1'=False, StaticSwitch'True=R+G_F=B2-1'=False, StaticSwitch'UseBothMaskTypes2-1'=False, StaticSwitch'UseMaskedDiffuseEmissiveOnly2-1'=False"
"/Game/MaterialFunctionCollection/Materials/Materials/Scanline/M_Signs_Scanline.M_Signs_Scanline","21","45","0","5","762","Compiling M_Signs_Scanline: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Pulse/M_Signs_Pulse.M_Signs_Pulse","21","45","0","1","903","Compiling M_Signs_Pulse: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Additional Emissive?2-1'=True, StaticSwitch'DiffuseColorMultiply2-1'=False, StaticSwitch'Emissive2-1'=True, StaticSwitch'Original Emissive Only?2-1'=False, StaticSwitch'True=G2-1'=False, StaticSwitch'True=R+G_F=B2-1'=False, StaticSwitch'UseBothMaskTypes2-1'=False, StaticSwitch'UseMaskedDiffuseEmissiveOnly2-1'=False, StaticMask'Texture Mask2-1'=B"
"/Game/MaterialFunctionCollection/Materials/Materials/Pulse/M_Signs_Pulse.M_Signs_Pulse","21","45","0","1","861","Compiling M_Signs_Pulse: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Fresnel/M_Signs_Fresnel.M_Signs_Fresnel","21","45","0","1","709","Compiling M_Signs_Fresnel: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'DiffuseColorMultiply2-1'=False, StaticSwitch'Disable Fresnel Color2-1'=False, StaticSwitch'Emissive2-1'=True, StaticSwitch'Fresnel2-1'=True, StaticSwitch'True=G2-1'=False, StaticSwitch'True=R+G_F=B2-1'=False, StaticSwitch'UseBothMaskTypes2-1'=False, StaticSwitch'UseMaskedDiffuseEmissiveOnly2-1'=False"
"/Game/MaterialFunctionCollection/Materials/Materials/Fresnel/M_Signs_Fresnel.M_Signs_Fresnel","21","45","0","6","590","Compiling M_Signs_Fresnel: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Emissive/M_Signs_Emissive.M_Signs_Emissive","21","45","0","1","822","Compiling M_Signs_Emissive: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color Lerp?2-1'=False, StaticSwitch'DiffuseColorMultiply2-1'=False, StaticSwitch'Double Color2-1'=False, StaticSwitch'Emissive2-1'=True, StaticSwitch'Main Invert Texture2-1'=False, StaticSwitch'Secondary Invert Texture2-1'=False, StaticSwitch'True=G2-1'=False, StaticSwitch'True=R+G_F=B2-1'=False, StaticSwitch'UseBothMaskTypes2-1'=False, StaticSwitch'UseMaskedDiffuseEmissiveOnly2-1'=False, StaticMask'Main Mask2-1'=G, StaticMask'Secondary Mask2-1'=B"
"/Game/MaterialFunctionCollection/Materials/Materials/Emissive/M_Signs_Emissive.M_Signs_Emissive","21","45","0","6","355","Compiling M_Signs_Emissive: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Edge_Fade/M_Signs_EdgeFade.M_Signs_EdgeFade","21","30","0","1","386","Compiling M_Signs_EdgeFade: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Depth Fade2-1'=True, StaticSwitch'DiffuseColorMultiply2-1'=False, StaticSwitch'Emissive2-1'=True, StaticSwitch'Fresnel2-1'=True, StaticSwitch'True=G2-1'=False, StaticSwitch'True=R+G_F=B2-1'=False, StaticSwitch'UseBothMaskTypes2-1'=False, StaticSwitch'UseMaskedDiffuseEmissiveOnly2-1'=False"
"/Game/MaterialFunctionCollection/Materials/Materials/Edge_Fade/M_Signs_EdgeFade.M_Signs_EdgeFade","21","45","0","6","353","Compiling M_Signs_EdgeFade: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/WorldPosition/M_Cave_Floor_WorldPosition.M_Cave_Floor_WorldPosition","21","45","0","1","851","Compiling M_Cave_Floor_WorldPosition: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Custom Orientation?2-1'=True, StaticSwitch'Vertical?2-1'=True, StaticMask'Custom Orientation2-1'=GB"
